med.orarie NO2 [ug/m3] staz.** SAN PIETRO CAPOFIUME

aaaa mm gg hh        NO2
2014 05 10 07       13.0
2014 05 10 08       13.0
2014 05 10 09       10.0
2014 05 10 10        8.0
2014 05 10 11        6.0
2014 05 10 12        4.0
2014 05 10 13        3.0
2014 05 10 14        3.0
2014 05 10 15        2.0
2014 05 10 16        2.0
2014 05 10 17        5.0
2014 05 10 18        7.0
2014 05 10 19        7.0
2014 05 10 20        5.0
2014 05 10 21        7.0
2014 05 10 22        9.0
2014 05 10 23       10.0
2014 05 11 00        6.0
2014 05 11 01        5.0
2014 05 11 02    -9999.0
2014 05 11 03        6.0
2014 05 11 04        4.0
2014 05 11 05        5.0
2014 05 11 06        4.0
2014 05 11 07        3.0
2014 05 11 08        1.0
2014 05 11 09        1.0
2014 05 11 10        0.0
2014 05 11 11        0.0
2014 05 11 12        1.0
2014 05 11 13        1.0
2014 05 11 14        0.0
2014 05 11 15        1.0
2014 05 11 16        0.0
2014 05 11 17        0.0
2014 05 11 18        0.0
2014 05 11 19        0.0
2014 05 11 20        0.0
2014 05 11 21        0.0
2014 05 11 22        0.0
2014 05 11 23        0.0
2014 05 12 00        2.0
2014 05 12 01        0.0
2014 05 12 02    -9999.0
2014 05 12 03        1.0
2014 05 12 04        0.0
2014 05 12 05        0.0
2014 05 12 06        6.0
2014 05 12 07        6.0
2014 05 12 08        9.0
2014 05 12 09        6.0
2014 05 12 10        5.0
2014 05 12 11    -9999.0
2014 05 12 12    -9999.0
2014 05 12 13    -9999.0
2014 05 12 14        0.0
2014 05 12 15        0.0
2014 05 12 16        1.0
2014 05 12 17        1.0
2014 05 12 18        3.0
2014 05 12 19        4.0
2014 05 12 20        3.0
2014 05 12 21        4.0
2014 05 12 22        6.0
2014 05 12 23        5.0
2014 05 13 00        3.0
2014 05 13 01        5.0
2014 05 13 02    -9999.0
2014 05 13 03        0.0
2014 05 13 04        0.0
2014 05 13 05        0.0
2014 05 13 06        2.0
2014 05 13 07        3.0
2014 05 13 08        4.0
2014 05 13 09        4.0
2014 05 13 10        2.0
2014 05 13 11        1.0
2014 05 13 12        0.0
2014 05 13 13        0.0
2014 05 13 14        0.0
2014 05 13 15        5.0
2014 05 13 16        6.0
2014 05 13 17        3.0
2014 05 13 18        4.0
2014 05 13 19        3.0
2014 05 13 20        4.0
2014 05 13 21        7.0
2014 05 13 22        7.0
2014 05 13 23        5.0
2014 05 14 00        6.0
2014 05 14 01        6.0
2014 05 14 02    -9999.0
2014 05 14 03        8.0
2014 05 14 04       13.0
2014 05 14 05       12.0
2014 05 14 06       11.0
2014 05 14 07       11.0
2014 05 14 08       11.0
2014 05 14 09       11.0
2014 05 14 10        9.0
2014 05 14 11        8.0
2014 05 14 12    -9999.0
2014 05 14 13        7.0
2014 05 14 14        4.0
2014 05 14 15        4.0
2014 05 14 16        4.0
2014 05 14 17        5.0
2014 05 14 18        7.0
2014 05 14 19        6.0
2014 05 14 20        3.0
2014 05 14 21        4.0
2014 05 14 22        5.0
2014 05 14 23        8.0
2014 05 15 00        6.0
2014 05 15 01        7.0
2014 05 15 02    -9999.0
2014 05 15 03       11.0
2014 05 15 04       13.0
2014 05 15 05       13.0
2014 05 15 06       19.0
2014 05 15 07       20.0
2014 05 15 08       18.0
2014 05 15 09       14.0
2014 05 15 10       10.0
2014 05 15 11        6.0
2014 05 15 12        4.0
2014 05 15 13        3.0
2014 05 15 14        4.0
2014 05 15 15        3.0
2014 05 15 16        4.0
2014 05 15 17        4.0
2014 05 15 18        4.0
2014 05 15 19        5.0
2014 05 15 20        9.0
2014 05 15 21       13.0
2014 05 15 22       13.0
2014 05 15 23       17.0
2014 05 16 00       16.0
2014 05 16 01       10.0
2014 05 16 02    -9999.0
2014 05 16 03        8.0
2014 05 16 04        9.0
2014 05 16 05       10.0
2014 05 16 06       12.0
2014 05 16 07       15.0
2014 05 16 08       15.0
2014 05 16 09       13.0
2014 05 16 10       14.0
2014 05 16 11       14.0
2014 05 16 12       15.0
2014 05 16 13       11.0
2014 05 16 14        8.0
2014 05 16 15        7.0
2014 05 16 16        7.0
2014 05 16 17        7.0
2014 05 16 18        7.0
2014 05 16 19        8.0
2014 05 16 20       11.0
2014 05 16 21        8.0
2014 05 16 22        4.0
2014 05 16 23        3.0
2014 05 17 00        5.0
2014 05 17 01        7.0
2014 05 17 02    -9999.0
2014 05 17 03        7.0
2014 05 17 04        8.0
2014 05 17 05        8.0
2014 05 17 06        9.0
2014 05 17 07       13.0
2014 05 17 08       18.0
2014 05 17 09       20.0
2014 05 17 10       15.0
2014 05 17 11        8.0
2014 05 17 12        4.0
2014 05 17 13        2.0
2014 05 17 14        2.0
2014 05 17 15        2.0
2014 05 17 16        2.0
2014 05 17 17        3.0
2014 05 17 18        4.0
2014 05 17 19        3.0
2014 05 17 20        5.0
2014 05 17 21        6.0
2014 05 17 22        6.0
2014 05 17 23        8.0
2014 05 18 00       10.0
2014 05 18 01    -9999.0
2014 05 18 02       11.0
2014 05 18 03       11.0
2014 05 18 04       10.0
2014 05 18 05        9.0
2014 05 18 06       10.0
2014 05 18 07       10.0
2014 05 18 08        8.0
2014 05 18 09        5.0
2014 05 18 10        4.0
2014 05 18 11        3.0
2014 05 18 12        3.0
2014 05 18 13        3.0
2014 05 18 14        2.0
2014 05 18 15        2.0
2014 05 18 16        2.0
2014 05 18 17        3.0
2014 05 18 18        3.0
2014 05 18 19        5.0
2014 05 18 20        5.0
2014 05 18 21        6.0
2014 05 18 22        7.0
2014 05 18 23       11.0
2014 05 19 00        9.0
2014 05 19 01        7.0
2014 05 19 02    -9999.0
2014 05 19 03       11.0
2014 05 19 04        9.0
2014 05 19 05       11.0
2014 05 19 06       10.0
2014 05 19 07        9.0
2014 05 19 08       17.0
2014 05 19 09       11.0
2014 05 19 10       10.0
2014 05 19 11        6.0
2014 05 19 12        6.0
2014 05 19 13        7.0
2014 05 19 14        7.0
2014 05 19 15        5.0
2014 05 19 16        5.0
2014 05 19 17        5.0
2014 05 19 18        6.0
2014 05 19 19        7.0
2014 05 19 20       14.0
2014 05 19 21       14.0
2014 05 19 22       11.0
2014 05 19 23        7.0
2014 05 20 00        6.0
2014 05 20 01       10.0
2014 05 20 02    -9999.0
2014 05 20 03       13.0
2014 05 20 04       11.0
2014 05 20 05       16.0
2014 05 20 06       17.0
2014 05 20 07       16.0
2014 05 20 08       11.0
2014 05 20 09       10.0
2014 05 20 10        9.0
2014 05 20 11        7.0
2014 05 20 12        5.0
2014 05 20 13        4.0
2014 05 20 14        3.0
2014 05 20 15        3.0
2014 05 20 16        3.0
2014 05 20 17        6.0
2014 05 20 18        7.0
2014 05 20 19        8.0
2014 05 20 20        8.0
2014 05 20 21        9.0
2014 05 20 22        8.0
2014 05 20 23        9.0
2014 05 21 00       10.0
2014 05 21 01       14.0
2014 05 21 02    -9999.0
2014 05 21 03       15.0
2014 05 21 04       11.0
2014 05 21 05        9.0
2014 05 21 06       12.0
2014 05 21 07       20.0
2014 05 21 08       19.0
2014 05 21 09    -9999.0
2014 05 21 10    -9999.0
2014 05 21 11    -9999.0
2014 05 21 12    -9999.0
2014 05 21 13        1.0
2014 05 21 14        3.0
2014 05 21 15        5.0
2014 05 21 16        4.0
2014 05 21 17        4.0
2014 05 21 18        4.0
2014 05 21 19        6.0
2014 05 21 20        8.0
2014 05 21 21        9.0
2014 05 21 22        9.0
2014 05 21 23        9.0
2014 05 22 00       10.0
2014 05 22 01        9.0
2014 05 22 02    -9999.0
2014 05 22 03        9.0
2014 05 22 04        6.0
2014 05 22 05        7.0
2014 05 22 06       10.0
2014 05 22 07       13.0
2014 05 22 08       13.0
2014 05 22 09       11.0
2014 05 22 10        8.0
2014 05 22 11        6.0
2014 05 22 12        4.0
2014 05 22 13        3.0
2014 05 22 14        4.0
2014 05 22 15        5.0
2014 05 22 16        6.0
2014 05 22 17        5.0
2014 05 22 18        6.0
2014 05 22 19       11.0
2014 05 22 20       13.0
2014 05 22 21       12.0
2014 05 22 22       10.0
2014 05 22 23       10.0
2014 05 23 00       11.0
2014 05 23 01        8.0
2014 05 23 02    -9999.0
2014 05 23 03        5.0
2014 05 23 04        5.0
2014 05 23 05        5.0
2014 05 23 06        6.0
2014 05 23 07        7.0
2014 05 23 08        6.0
2014 05 23 09        5.0
2014 05 23 10        3.0
2014 05 23 11        1.0
2014 05 23 12        2.0
2014 05 23 13        2.0
2014 05 23 14        3.0
2014 05 23 15        4.0
2014 05 23 16        5.0
2014 05 23 17        3.0
2014 05 23 18        3.0
2014 05 23 19        4.0
2014 05 23 20        9.0
2014 05 23 21        7.0
2014 05 23 22        8.0
2014 05 23 23        9.0
2014 05 24 00       10.0
2014 05 24 01       15.0
2014 05 24 02    -9999.0
2014 05 24 03       12.0
2014 05 24 04       12.0
2014 05 24 05       12.0
2014 05 24 06       12.0
2014 05 24 07       11.0
2014 05 24 08        7.0
2014 05 24 09        5.0
2014 05 24 10        3.0
2014 05 24 11        2.0
2014 05 24 12        2.0
2014 05 24 13        2.0
2014 05 24 14        2.0
2014 05 24 15        2.0
2014 05 24 16        3.0
2014 05 24 17        3.0
2014 05 24 18        3.0
2014 05 24 19        3.0
2014 05 24 20        6.0
2014 05 24 21        7.0
2014 05 24 22        8.0
2014 05 24 23       13.0
2014 05 25 00       12.0
2014 05 25 01       11.0
2014 05 25 02    -9999.0
2014 05 25 03       13.0
2014 05 25 04       12.0
2014 05 25 05       11.0
2014 05 25 06        8.0
2014 05 25 07        9.0
2014 05 25 08        7.0
2014 05 25 09        8.0
2014 05 25 10        7.0
2014 05 25 11        5.0
2014 05 25 12        5.0
2014 05 25 13        3.0
2014 05 25 14        2.0
2014 05 25 15        1.0
2014 05 25 16        1.0
2014 05 25 17        1.0
2014 05 25 18        2.0
2014 05 25 19        3.0
2014 05 25 20        6.0
2014 05 25 21        7.0
2014 05 25 22       10.0
2014 05 25 23       13.0
2014 05 26 00        8.0
2014 05 26 01        8.0
2014 05 26 02    -9999.0
2014 05 26 03        8.0
2014 05 26 04        7.0
2014 05 26 05        6.0
2014 05 26 06        3.0
2014 05 26 07        2.0
2014 05 26 08        3.0
2014 05 26 09        3.0
2014 05 26 10        2.0
2014 05 26 11        2.0
2014 05 26 12        3.0
2014 05 26 13        3.0
2014 05 26 14        3.0
2014 05 26 15        3.0
2014 05 26 16        6.0
2014 05 26 17        6.0
2014 05 26 18        7.0
2014 05 26 19        4.0
2014 05 26 20        8.0
2014 05 26 21       15.0
2014 05 26 22       13.0
2014 05 26 23        4.0
2014 05 27 00        3.0
2014 05 27 01        6.0
2014 05 27 02    -9999.0
2014 05 27 03       12.0
2014 05 27 04       13.0
2014 05 27 05       12.0
2014 05 27 06       12.0
2014 05 27 07       13.0
2014 05 27 08       10.0
2014 05 27 09        7.0
2014 05 27 10        7.0
2014 05 27 11        7.0
2014 05 27 12        5.0
2014 05 27 13        5.0
2014 05 27 14        7.0
2014 05 27 15        8.0
2014 05 27 16        8.0
2014 05 27 17        5.0
2014 05 27 18        6.0
2014 05 27 19        7.0
2014 05 27 20        7.0
2014 05 27 21        7.0
2014 05 27 22        5.0
2014 05 27 23        8.0
2014 05 28 00       17.0
2014 05 28 01       17.0
2014 05 28 02    -9999.0
2014 05 28 03       20.0
2014 05 28 04       22.0
2014 05 28 05       25.0
2014 05 28 06       24.0
2014 05 28 07       18.0
2014 05 28 08       12.0
2014 05 28 09        7.0
2014 05 28 10        6.0
2014 05 28 11        4.0
2014 05 28 12        3.0
2014 05 28 13        2.0
2014 05 28 14        5.0
2014 05 28 15        5.0
2014 05 28 16        5.0
2014 05 28 17        5.0
2014 05 28 18        4.0
2014 05 28 19        7.0
2014 05 28 20       12.0
2014 05 28 21       11.0
2014 05 28 22       11.0
2014 05 28 23       12.0
2014 05 29 00       17.0
2014 05 29 01       21.0
2014 05 29 02    -9999.0
2014 05 29 03       15.0
2014 05 29 04       12.0
2014 05 29 05       12.0
2014 05 29 06       16.0
2014 05 29 07       14.0
2014 05 29 08       14.0
2014 05 29 09       11.0
2014 05 29 10       11.0
2014 05 29 11       13.0
2014 05 29 12       12.0
2014 05 29 13        9.0
2014 05 29 14        8.0
2014 05 29 15        6.0
2014 05 29 16        6.0
2014 05 29 17        5.0
2014 05 29 18        6.0
2014 05 29 19        8.0
2014 05 29 20        9.0
2014 05 29 21        7.0
2014 05 29 22       10.0
2014 05 29 23       15.0
2014 05 30 00       19.0
2014 05 30 01       11.0
2014 05 30 02    -9999.0
2014 05 30 03       16.0
2014 05 30 04       13.0
2014 05 30 05       16.0
2014 05 30 06       16.0
2014 05 30 07       17.0
2014 05 30 08       13.0
2014 05 30 09    -9999.0
2014 05 30 10    -9999.0
2014 05 30 11    -9999.0
2014 05 30 12        4.0
2014 05 30 13        4.0
2014 05 30 14        3.0
2014 05 30 15        4.0
2014 05 30 16        7.0
2014 05 30 17        7.0
2014 05 30 18       10.0
2014 05 30 19       12.0
2014 05 30 20       13.0
2014 05 30 21       13.0
2014 05 30 22       12.0
2014 05 30 23        4.0
2014 05 31 00        0.0
2014 05 31 01        0.0
2014 05 31 02    -9999.0
2014 05 31 03        0.0
2014 05 31 04        0.0
2014 05 31 05        0.0
2014 05 31 06        1.0
2014 05 31 07        1.0
2014 05 31 08        1.0
2014 05 31 09        0.0
2014 05 31 10        0.0
2014 05 31 11        0.0
2014 05 31 12        0.0
2014 05 31 13        0.0
2014 05 31 14        0.0
2014 05 31 15        0.0
2014 05 31 16        0.0
2014 05 31 17        0.0
2014 05 31 18        0.0
2014 05 31 19        2.0
2014 05 31 20       16.0
2014 05 31 21       26.0
2014 05 31 22       37.0
2014 05 31 23       27.0
2014 06 01 00       25.0
2014 06 01 01       23.0
2014 06 01 02    -9999.0
2014 06 01 03       18.0
2014 06 01 04       18.0
2014 06 01 05       18.0
2014 06 01 06       17.0
2014 06 01 07       10.0
2014 06 01 08        8.0
2014 06 01 09        4.0
2014 06 01 10        3.0
2014 06 01 11        1.0
2014 06 01 12        1.0
2014 06 01 13        2.0
2014 06 01 14        2.0
2014 06 01 15        3.0
2014 06 01 16        4.0
2014 06 01 17        4.0
2014 06 01 18        9.0
2014 06 01 19       12.0
2014 06 01 20       12.0
2014 06 01 21       15.0
2014 06 01 22       19.0
2014 06 01 23       22.0
2014 06 02 00       19.0
2014 06 02 01       23.0
2014 06 02 02    -9999.0
2014 06 02 03       32.0
2014 06 02 04       24.0
2014 06 02 05       15.0
2014 06 02 06       13.0
2014 06 02 07       11.0
2014 06 02 08        8.0
2014 06 02 09        5.0
2014 06 02 10        6.0
2014 06 02 11       10.0
2014 06 02 12       14.0
2014 06 02 13       15.0
2014 06 02 14       14.0
2014 06 02 15       14.0
2014 06 02 16       14.0
2014 06 02 17       13.0
2014 06 02 18       12.0
2014 06 02 19       18.0
2014 06 02 20       33.0
2014 06 02 21       49.0
2014 06 02 22       31.0
2014 06 02 23       35.0
2014 06 03 00       28.0
2014 06 03 01       27.0
2014 06 03 02    -9999.0
2014 06 03 03       19.0
2014 06 03 04       23.0
2014 06 03 05       17.0
2014 06 03 06       17.0
2014 06 03 07       13.0
2014 06 03 08       11.0
2014 06 03 09        9.0
2014 06 03 10        7.0
2014 06 03 11        7.0
2014 06 03 12        7.0
2014 06 03 13       10.0
2014 06 03 14       11.0
2014 06 03 15        9.0
2014 06 03 16       10.0
2014 06 03 17        9.0
2014 06 03 18       14.0
2014 06 03 19        8.0
2014 06 03 20        4.0
2014 06 03 21       12.0
2014 06 03 22       17.0
2014 06 03 23       18.0
2014 06 04 00       18.0
2014 06 04 01       18.0
2014 06 04 02    -9999.0
2014 06 04 03       25.0
2014 06 04 04       23.0
2014 06 04 05       20.0
2014 06 04 06       18.0
2014 06 04 07       13.0
2014 06 04 08        9.0
2014 06 04 09       10.0
2014 06 04 10    -9999.0
2014 06 04 11    -9999.0
2014 06 04 12        4.0
2014 06 04 13        3.0
2014 06 04 14        5.0
2014 06 04 15        5.0
2014 06 04 16        6.0
2014 06 04 17        5.0
2014 06 04 18        6.0
2014 06 04 19       10.0
2014 06 04 20       14.0
2014 06 04 21       32.0
2014 06 04 22       16.0
2014 06 04 23       28.0
2014 06 05 00       30.0
2014 06 05 01       27.0
2014 06 05 02    -9999.0
2014 06 05 03       28.0
2014 06 05 04       22.0
2014 06 05 05       24.0
2014 06 05 06       20.0
2014 06 05 07       15.0
2014 06 05 08        8.0
2014 06 05 09        1.0
2014 06 05 10        0.0
2014 06 05 11        0.0
2014 06 05 12        0.0
2014 06 05 13        1.0
2014 06 05 14        3.0
2014 06 05 15        2.0
2014 06 05 16        2.0
2014 06 05 17        4.0
2014 06 05 18        7.0
2014 06 05 19        5.0
2014 06 05 20        8.0
2014 06 05 21        7.0
2014 06 05 22        6.0
2014 06 05 23       10.0
2014 06 06 00       11.0
2014 06 06 01       18.0
2014 06 06 02    -9999.0
2014 06 06 03       12.0
2014 06 06 04       16.0
2014 06 06 05       14.0
2014 06 06 06       15.0
2014 06 06 07       10.0
2014 06 06 08        8.0
2014 06 06 09       10.0
2014 06 06 10        8.0
2014 06 06 11    -9999.0
2014 06 06 12        6.0
2014 06 06 13        5.0
2014 06 06 14        4.0
2014 06 06 15        4.0
2014 06 06 16        3.0
2014 06 06 17        4.0
2014 06 06 18        9.0
2014 06 06 19        9.0
2014 06 06 20       13.0
2014 06 06 21       13.0
2014 06 06 22       19.0
2014 06 06 23       20.0
2014 06 07 00       22.0
2014 06 07 01       23.0
2014 06 07 02    -9999.0
2014 06 07 03       22.0
2014 06 07 04       15.0
2014 06 07 05       15.0
2014 06 07 06       13.0
2014 06 07 07       18.0
2014 06 07 08       17.0
2014 06 07 09       14.0
2014 06 07 10       11.0
2014 06 07 11        8.0
2014 06 07 12        6.0
2014 06 07 13        5.0
2014 06 07 14        5.0
2014 06 07 15        6.0
2014 06 07 16        4.0
2014 06 07 17        5.0
2014 06 07 18        7.0
2014 06 07 19       10.0
2014 06 07 20       10.0
2014 06 07 21       17.0
2014 06 07 22       31.0
2014 06 07 23       18.0
2014 06 08 00       25.0
2014 06 08 01       31.0
2014 06 08 02    -9999.0
2014 06 08 03       29.0
2014 06 08 04       19.0
2014 06 08 05       19.0
2014 06 08 06       16.0
2014 06 08 07       14.0
2014 06 08 08        6.0
2014 06 08 09        9.0
2014 06 08 10        8.0
2014 06 08 11        6.0
2014 06 08 12        4.0
2014 06 08 13        4.0
2014 06 08 14        5.0
2014 06 08 15        6.0
2014 06 08 16        4.0
2014 06 08 17        5.0
2014 06 08 18        6.0
2014 06 08 19        8.0
2014 06 08 20       11.0
2014 06 08 21       20.0
2014 06 08 22       22.0
2014 06 08 23       21.0
2014 06 09 00       32.0
2014 06 09 01       24.0
2014 06 09 02    -9999.0
2014 06 09 03       25.0
2014 06 09 04       20.0
2014 06 09 05       20.0
2014 06 09 06       14.0
2014 06 09 07       10.0
2014 06 09 08       13.0
2014 06 09 09       10.0
2014 06 09 10        7.0
2014 06 09 11        4.0
2014 06 09 12        3.0
2014 06 09 13        5.0
2014 06 09 14        5.0
2014 06 09 15        6.0
2014 06 09 16        7.0
2014 06 09 17        7.0
2014 06 09 18        6.0
2014 06 09 19        9.0
2014 06 09 20       20.0
2014 06 09 21       26.0
2014 06 09 22       30.0
