med.orarie NO2 [ug/m3] staz.** DELTA CERVIA

aaaa mm gg hh        NO2
2014 05 16 08       31.0
2014 05 16 09       17.0
2014 05 16 10       13.0
2014 05 16 11       13.0
2014 05 16 12       13.0
2014 05 16 13       11.0
2014 05 16 14       11.0
2014 05 16 15       11.0
2014 05 16 16        6.0
2014 05 16 17        6.0
2014 05 16 18        6.0
2014 05 16 19        2.0
2014 05 16 20        0.0
2014 05 16 21        2.0
2014 05 16 22        2.0
2014 05 16 23        2.0
2014 05 17 00        6.0
2014 05 17 01        8.0
2014 05 17 02    -9999.0
2014 05 17 03        6.0
2014 05 17 04       10.0
2014 05 17 05       10.0
2014 05 17 06       11.0
2014 05 17 07       11.0
2014 05 17 08       11.0
2014 05 17 09        6.0
2014 05 17 10        4.0
2014 05 17 11        0.0
2014 05 17 12        0.0
2014 05 17 13        0.0
2014 05 17 14        0.0
2014 05 17 15        0.0
2014 05 17 16        0.0
2014 05 17 17        0.0
2014 05 17 18        0.0
2014 05 17 19        0.0
2014 05 17 20        2.0
2014 05 17 21        4.0
2014 05 17 22        4.0
2014 05 17 23        8.0
2014 05 18 00       21.0
2014 05 18 01       27.0
2014 05 18 02    -9999.0
2014 05 18 03        6.0
2014 05 18 04        4.0
2014 05 18 05        6.0
2014 05 18 06       11.0
2014 05 18 07       10.0
2014 05 18 08        8.0
2014 05 18 09        6.0
2014 05 18 10        2.0
2014 05 18 11        4.0
2014 05 18 12        2.0
2014 05 18 13        0.0
2014 05 18 14        0.0
2014 05 18 15        0.0
2014 05 18 16        0.0
2014 05 18 17        0.0
2014 05 18 18        0.0
2014 05 18 19        0.0
2014 05 18 20        4.0
2014 05 18 21        8.0
2014 05 18 22       10.0
2014 05 18 23       15.0
2014 05 19 00       15.0
2014 05 19 01       11.0
2014 05 19 02    -9999.0
2014 05 19 03       11.0
2014 05 19 04       10.0
2014 05 19 05        8.0
2014 05 19 06       11.0
2014 05 19 07       25.0
2014 05 19 08       25.0
2014 05 19 09       34.0
2014 05 19 10       34.0
2014 05 19 11        8.0
2014 05 19 12        6.0
2014 05 19 13        2.0
2014 05 19 14        0.0
2014 05 19 15        0.0
2014 05 19 16        0.0
2014 05 19 17        0.0
2014 05 19 18        0.0
2014 05 19 19        0.0
2014 05 19 20        0.0
2014 05 19 21        0.0
2014 05 19 22        4.0
2014 05 19 23        8.0
2014 05 20 00        8.0
2014 05 20 01        4.0
2014 05 20 02    -9999.0
2014 05 20 03        4.0
2014 05 20 04        8.0
2014 05 20 05       31.0
2014 05 20 06       21.0
2014 05 20 07       17.0
2014 05 20 08       15.0
2014 05 20 09       11.0
2014 05 20 10       11.0
2014 05 20 11       11.0
2014 05 20 12       10.0
2014 05 20 13        4.0
2014 05 20 14        2.0
2014 05 20 15        0.0
2014 05 20 16        0.0
2014 05 20 17        0.0
2014 05 20 18        0.0
2014 05 20 19        0.0
2014 05 20 20        0.0
2014 05 20 21        0.0
2014 05 20 22        0.0
2014 05 20 23        4.0
2014 05 21 00       10.0
2014 05 21 01        8.0
2014 05 21 02    -9999.0
2014 05 21 03       13.0
2014 05 21 04       11.0
2014 05 21 05       10.0
2014 05 21 06       13.0
2014 05 21 07       17.0
2014 05 21 08       15.0
2014 05 21 09       13.0
2014 05 21 10        8.0
2014 05 21 11        8.0
2014 05 21 12        2.0
2014 05 21 13        8.0
2014 05 21 14        6.0
2014 05 21 15        4.0
2014 05 21 16        0.0
2014 05 21 17        0.0
2014 05 21 18        0.0
2014 05 21 19        0.0
2014 05 21 20        2.0
2014 05 21 21        8.0
2014 05 21 22        2.0
2014 05 21 23        0.0
2014 05 22 00        4.0
2014 05 22 01        6.0
2014 05 22 02    -9999.0
2014 05 22 03       17.0
2014 05 22 04       13.0
2014 05 22 05       10.0
2014 05 22 06       10.0
2014 05 22 07       17.0
2014 05 22 08       19.0
2014 05 22 09       17.0
2014 05 22 10       11.0
2014 05 22 11       10.0
2014 05 22 12        4.0
2014 05 22 13        2.0
2014 05 22 14        2.0
2014 05 22 15        0.0
2014 05 22 16        0.0
2014 05 22 17        0.0
2014 05 22 18        0.0
2014 05 22 19        0.0
2014 05 22 20        2.0
2014 05 22 21        4.0
2014 05 22 22        6.0
2014 05 22 23    -9999.0
2014 05 23 00    -9999.0
2014 05 23 01    -9999.0
2014 05 23 02    -9999.0
2014 05 23 03    -9999.0
2014 05 23 04    -9999.0
2014 05 23 05    -9999.0
2014 05 23 06    -9999.0
2014 05 23 07    -9999.0
2014 05 23 08    -9999.0
2014 05 23 09    -9999.0
2014 05 23 10    -9999.0
2014 05 23 11    -9999.0
2014 05 23 12        8.0
2014 05 23 13        6.0
2014 05 23 14        2.0
2014 05 23 15        4.0
2014 05 23 16        4.0
2014 05 23 17        2.0
2014 05 23 18        2.0
2014 05 23 19        2.0
2014 05 23 20        6.0
2014 05 23 21        6.0
2014 05 23 22        6.0
2014 05 23 23        8.0
2014 05 24 00       11.0
2014 05 24 01        8.0
2014 05 24 02    -9999.0
2014 05 24 03        8.0
2014 05 24 04        6.0
2014 05 24 05        6.0
2014 05 24 06        8.0
2014 05 24 07       10.0
2014 05 24 08        6.0
2014 05 24 09        4.0
2014 05 24 10        2.0
2014 05 24 11        0.0
2014 05 24 12        0.0
2014 05 24 13        0.0
2014 05 24 14        0.0
2014 05 24 15        0.0
2014 05 24 16        0.0
2014 05 24 17        2.0
2014 05 24 18        0.0
2014 05 24 19        2.0
2014 05 24 20        4.0
2014 05 24 21        8.0
2014 05 24 22       10.0
2014 05 24 23       21.0
2014 05 25 00       25.0
2014 05 25 01       29.0
2014 05 25 02    -9999.0
2014 05 25 03       13.0
2014 05 25 04       13.0
2014 05 25 05       11.0
2014 05 25 06        8.0
2014 05 25 07        4.0
2014 05 25 08        4.0
2014 05 25 09        8.0
2014 05 25 10        6.0
2014 05 25 11        2.0
2014 05 25 12        2.0
2014 05 25 13        0.0
2014 05 25 14        0.0
2014 05 25 15        0.0
2014 05 25 16        0.0
2014 05 25 17        0.0
2014 05 25 18        0.0
2014 05 25 19        0.0
2014 05 25 20        0.0
2014 05 25 21        0.0
2014 05 25 22        2.0
2014 05 25 23        6.0
2014 05 26 00        6.0
2014 05 26 01        8.0
2014 05 26 02    -9999.0
2014 05 26 03        0.0
2014 05 26 04        6.0
2014 05 26 05       11.0
2014 05 26 06       10.0
2014 05 26 07       13.0
2014 05 26 08       13.0
2014 05 26 09        2.0
2014 05 26 10        2.0
2014 05 26 11        0.0
2014 05 26 12        0.0
2014 05 26 13        0.0
2014 05 26 14        0.0
2014 05 26 15        0.0
2014 05 26 16        0.0
2014 05 26 17        0.0
2014 05 26 18        0.0
2014 05 26 19        0.0
2014 05 26 20        0.0
2014 05 26 21        2.0
2014 05 26 22        6.0
2014 05 26 23       10.0
2014 05 27 00        4.0
2014 05 27 01        4.0
2014 05 27 02    -9999.0
2014 05 27 03        0.0
2014 05 27 04        2.0
2014 05 27 05        6.0
2014 05 27 06       10.0
2014 05 27 07       11.0
2014 05 27 08        4.0
2014 05 27 09        2.0
2014 05 27 10        0.0
2014 05 27 11        0.0
2014 05 27 12        0.0
2014 05 27 13        0.0
2014 05 27 14        0.0
2014 05 27 15        0.0
2014 05 27 16        0.0
2014 05 27 17        0.0
2014 05 27 18        0.0
2014 05 27 19        2.0
2014 05 27 20        2.0
2014 05 27 21        4.0
2014 05 27 22        4.0
2014 05 27 23        4.0
2014 05 28 00        4.0
2014 05 28 01        2.0
2014 05 28 02    -9999.0
2014 05 28 03        0.0
2014 05 28 04        0.0
2014 05 28 05        2.0
2014 05 28 06        2.0
2014 05 28 07        4.0
2014 05 28 08        4.0
2014 05 28 09    -9999.0
2014 05 28 10    -9999.0
2014 05 28 11        4.0
2014 05 28 12        2.0
2014 05 28 13        4.0
2014 05 28 14        4.0
2014 05 28 15        2.0
2014 05 28 16        2.0
2014 05 28 17        4.0
2014 05 28 18        4.0
2014 05 28 19        8.0
2014 05 28 20        6.0
2014 05 28 21        4.0
2014 05 28 22        6.0
2014 05 28 23       11.0
2014 05 29 00       10.0
2014 05 29 01       10.0
2014 05 29 02    -9999.0
2014 05 29 03       10.0
2014 05 29 04        8.0
2014 05 29 05       11.0
2014 05 29 06       13.0
2014 05 29 07       23.0
2014 05 29 08       15.0
2014 05 29 09       23.0
2014 05 29 10       11.0
2014 05 29 11       10.0
2014 05 29 12        8.0
2014 05 29 13        4.0
2014 05 29 14        2.0
2014 05 29 15        2.0
2014 05 29 16        2.0
2014 05 29 17        2.0
2014 05 29 18        2.0
2014 05 29 19        2.0
2014 05 29 20        4.0
2014 05 29 21       11.0
2014 05 29 22       10.0
2014 05 29 23        8.0
2014 05 30 00        6.0
2014 05 30 01        8.0
2014 05 30 02    -9999.0
2014 05 30 03       10.0
2014 05 30 04       11.0
2014 05 30 05       13.0
2014 05 30 06       15.0
2014 05 30 07       15.0
2014 05 30 08       11.0
2014 05 30 09       11.0
2014 05 30 10       13.0
2014 05 30 11       11.0
2014 05 30 12        8.0
2014 05 30 13        4.0
2014 05 30 14        2.0
2014 05 30 15        2.0
2014 05 30 16        4.0
2014 05 30 17        4.0
2014 05 30 18        2.0
2014 05 30 19        4.0
2014 05 30 20        4.0
2014 05 30 21        6.0
2014 05 30 22        2.0
2014 05 30 23        2.0
2014 05 31 00        2.0
2014 05 31 01        0.0
2014 05 31 02    -9999.0
2014 05 31 03        2.0
2014 05 31 04        2.0
2014 05 31 05        2.0
2014 05 31 06        2.0
2014 05 31 07        2.0
2014 05 31 08        4.0
2014 05 31 09        2.0
2014 05 31 10        2.0
2014 05 31 11        2.0
2014 05 31 12        2.0
2014 05 31 13        0.0
2014 05 31 14        2.0
2014 05 31 15        0.0
2014 05 31 16        0.0
2014 05 31 17        2.0
2014 05 31 18        2.0
2014 05 31 19        2.0
2014 05 31 20        2.0
2014 05 31 21       17.0
2014 05 31 22       19.0
2014 05 31 23       44.0
2014 06 01 00       23.0
2014 06 01 01       13.0
2014 06 01 02    -9999.0
2014 06 01 03       11.0
2014 06 01 04       11.0
2014 06 01 05       13.0
2014 06 01 06       11.0
2014 06 01 07        6.0
2014 06 01 08        6.0
2014 06 01 09        8.0
2014 06 01 10        6.0
2014 06 01 11        4.0
2014 06 01 12        2.0
2014 06 01 13        2.0
2014 06 01 14        2.0
2014 06 01 15        2.0
2014 06 01 16        2.0
2014 06 01 17        2.0
2014 06 01 18        2.0
2014 06 01 19        4.0
2014 06 01 20        8.0
2014 06 01 21        8.0
2014 06 01 22        4.0
2014 06 01 23       11.0
2014 06 02 00       23.0
2014 06 02 01       27.0
2014 06 02 02    -9999.0
2014 06 02 03       17.0
2014 06 02 04       11.0
2014 06 02 05       11.0
2014 06 02 06       11.0
2014 06 02 07        8.0
2014 06 02 08        8.0
2014 06 02 09        8.0
2014 06 02 10        4.0
2014 06 02 11        2.0
2014 06 02 12        2.0
2014 06 02 13        2.0
2014 06 02 14        2.0
2014 06 02 15        2.0
2014 06 02 16        2.0
2014 06 02 17        2.0
2014 06 02 18        2.0
2014 06 02 19        2.0
2014 06 02 20        4.0
2014 06 02 21        4.0
2014 06 02 22       11.0
2014 06 02 23       17.0
2014 06 03 00       21.0
2014 06 03 01       17.0
2014 06 03 02    -9999.0
2014 06 03 03       19.0
2014 06 03 04       23.0
2014 06 03 05       21.0
2014 06 03 06       17.0
2014 06 03 07       21.0
2014 06 03 08       15.0
2014 06 03 09       13.0
2014 06 03 10        4.0
2014 06 03 11        4.0
2014 06 03 12        2.0
2014 06 03 13        2.0
2014 06 03 14        4.0
2014 06 03 15        2.0
2014 06 03 16        2.0
2014 06 03 17        0.0
2014 06 03 18        0.0
2014 06 03 19        2.0
2014 06 03 20        4.0
2014 06 03 21        8.0
2014 06 03 22       13.0
2014 06 03 23       15.0
2014 06 04 00       15.0
2014 06 04 01       23.0
2014 06 04 02    -9999.0
2014 06 04 03       11.0
2014 06 04 04       11.0
2014 06 04 05       15.0
2014 06 04 06       23.0
2014 06 04 07       23.0
2014 06 04 08       23.0
2014 06 04 09       15.0
2014 06 04 10        8.0
2014 06 04 11        4.0
2014 06 04 12        8.0
2014 06 04 13        4.0
2014 06 04 14        2.0
2014 06 04 15        2.0
2014 06 04 16        2.0
2014 06 04 17        2.0
2014 06 04 18        2.0
2014 06 04 19        4.0
2014 06 04 20        4.0
2014 06 04 21       10.0
2014 06 04 22        8.0
2014 06 04 23        8.0
2014 06 05 00        6.0
2014 06 05 01        6.0
2014 06 05 02    -9999.0
2014 06 05 03        4.0
2014 06 05 04        4.0
2014 06 05 05        8.0
2014 06 05 06        8.0
2014 06 05 07       11.0
2014 06 05 08       13.0
2014 06 05 09        8.0
2014 06 05 10        6.0
2014 06 05 11        6.0
2014 06 05 12        2.0
2014 06 05 13        2.0
2014 06 05 14        4.0
2014 06 05 15        6.0
2014 06 05 16        2.0
2014 06 05 17        2.0
2014 06 05 18        2.0
2014 06 05 19        2.0
2014 06 05 20        2.0
2014 06 05 21        4.0
2014 06 05 22       11.0
2014 06 05 23       15.0
2014 06 06 00       23.0
2014 06 06 01       23.0
2014 06 06 02    -9999.0
2014 06 06 03       13.0
2014 06 06 04       13.0
2014 06 06 05       17.0
2014 06 06 06       27.0
2014 06 06 07       29.0
2014 06 06 08       19.0
2014 06 06 09       13.0
2014 06 06 10       13.0
2014 06 06 11       10.0
2014 06 06 12       10.0
2014 06 06 13        8.0
2014 06 06 14        6.0
2014 06 06 15        4.0
2014 06 06 16        2.0
2014 06 06 17        4.0
2014 06 06 18        2.0
2014 06 06 19        2.0
2014 06 06 20        4.0
2014 06 06 21        7.0
2014 06 06 22        7.0
2014 06 06 23        9.0
2014 06 07 00       16.0
2014 06 07 01       13.0
2014 06 07 02    -9999.0
2014 06 07 03    -9999.0
2014 06 07 04    -9999.0
2014 06 07 05    -9999.0
2014 06 07 06    -9999.0
2014 06 07 07    -9999.0
2014 06 07 08    -9999.0
2014 06 07 09    -9999.0
2014 06 07 10    -9999.0
2014 06 07 11    -9999.0
2014 06 07 12    -9999.0
2014 06 07 13    -9999.0
2014 06 07 14    -9999.0
2014 06 07 15    -9999.0
2014 06 07 16    -9999.0
2014 06 07 17    -9999.0
2014 06 07 18    -9999.0
2014 06 07 19    -9999.0
2014 06 07 20    -9999.0
2014 06 07 21    -9999.0
2014 06 07 22    -9999.0
2014 06 07 23    -9999.0
2014 06 08 00    -9999.0
2014 06 08 01    -9999.0
2014 06 08 02    -9999.0
2014 06 08 03    -9999.0
2014 06 08 04    -9999.0
2014 06 08 05    -9999.0
2014 06 08 06    -9999.0
2014 06 08 07    -9999.0
2014 06 08 08    -9999.0
2014 06 08 09    -9999.0
2014 06 08 10    -9999.0
2014 06 08 11    -9999.0
2014 06 08 12    -9999.0
2014 06 08 13    -9999.0
2014 06 08 14    -9999.0
2014 06 08 15    -9999.0
2014 06 08 16    -9999.0
2014 06 08 17    -9999.0
2014 06 08 18    -9999.0
2014 06 08 19    -9999.0
2014 06 08 20    -9999.0
2014 06 08 21    -9999.0
2014 06 08 22    -9999.0
2014 06 08 23    -9999.0
2014 06 09 00    -9999.0
2014 06 09 01    -9999.0
2014 06 09 02    -9999.0
2014 06 09 03    -9999.0
2014 06 09 04    -9999.0
2014 06 09 05    -9999.0
2014 06 09 06    -9999.0
2014 06 09 07    -9999.0
2014 06 09 08    -9999.0
2014 06 09 09    -9999.0
2014 06 09 10    -9999.0
2014 06 09 11    -9999.0
2014 06 09 12    -9999.0
2014 06 09 13        3.0
2014 06 09 14        0.0
2014 06 09 15        0.0
2014 06 09 16        1.0
2014 06 09 17        0.0
2014 06 09 18        0.0
2014 06 09 19        0.0
2014 06 09 20        0.0
2014 06 09 21        0.0
2014 06 09 22        0.0
2014 06 09 23        0.0
2014 06 10 00        0.0
2014 06 10 01        0.0
2014 06 10 02    -9999.0
2014 06 10 03       15.0
2014 06 10 04       22.0
2014 06 10 05       20.0
2014 06 10 06       17.0
2014 06 10 07       20.0
2014 06 10 08       22.0
2014 06 10 09    -9999.0
2014 06 10 10        9.0
2014 06 10 11        4.0
2014 06 10 12        2.0
2014 06 10 13        2.0
2014 06 10 14        1.0
2014 06 10 15        1.0
2014 06 10 16        1.0
2014 06 10 17        3.0
2014 06 10 18        4.0
2014 06 10 19        5.0
2014 06 10 20       10.0
2014 06 10 21       14.0
2014 06 10 22       24.0
2014 06 10 23       25.0
2014 06 11 00       29.0
2014 06 11 01       29.0
2014 06 11 02    -9999.0
2014 06 11 03       17.0
2014 06 11 04       14.0
2014 06 11 05       12.0
2014 06 11 06       17.0
2014 06 11 07       20.0
2014 06 11 08       23.0
2014 06 11 09       18.0
2014 06 11 10       12.0
2014 06 11 11        7.0
2014 06 11 12        7.0
2014 06 11 13        4.0
2014 06 11 14        2.0
2014 06 11 15        2.0
2014 06 11 16        2.0
2014 06 11 17        2.0
2014 06 11 18        3.0
2014 06 11 19        6.0
2014 06 11 20        9.0
2014 06 11 21       15.0
2014 06 11 22       11.0
2014 06 11 23       13.0
2014 06 12 00       14.0
2014 06 12 01       16.0
2014 06 12 02    -9999.0
2014 06 12 03       14.0
2014 06 12 04       20.0
2014 06 12 05       16.0
2014 06 12 06       14.0
2014 06 12 07       17.0
2014 06 12 08       18.0
2014 06 12 09       15.0
2014 06 12 10       16.0
2014 06 12 11       14.0
2014 06 12 12        5.0
2014 06 12 13        4.0
2014 06 12 14        7.0
2014 06 12 15        3.0
2014 06 12 16        4.0
2014 06 12 17        4.0
2014 06 12 18        5.0
2014 06 12 19        6.0
2014 06 12 20        6.0
2014 06 12 21        4.0
2014 06 12 22        2.0
2014 06 12 23        2.0
2014 06 13 00        2.0
2014 06 13 01        2.0
2014 06 13 02    -9999.0
2014 06 13 03        6.0
2014 06 13 04       10.0
2014 06 13 05       11.0
2014 06 13 06       13.0
2014 06 13 07       15.0
2014 06 13 08       19.0
2014 06 13 09        8.0
2014 06 13 10       10.0
2014 06 13 11        7.0
2014 06 13 12        4.0
2014 06 13 13        3.0
2014 06 13 14        4.0
2014 06 13 15        3.0
2014 06 13 16        2.0
2014 06 13 17        3.0
2014 06 13 18        6.0
2014 06 13 19       11.0
2014 06 13 20       12.0
2014 06 13 21       19.0
2014 06 13 22       22.0
2014 06 13 23       34.0
2014 06 14 00       34.0
2014 06 14 01       34.0
2014 06 14 02    -9999.0
2014 06 14 03        2.0
2014 06 14 04        3.0
2014 06 14 05        4.0
2014 06 14 06        7.0
2014 06 14 07        8.0
2014 06 14 08       10.0
2014 06 14 09        6.0
2014 06 14 10        2.0
2014 06 14 11        2.0
2014 06 14 12        2.0
2014 06 14 13        2.0
2014 06 14 14        1.0
2014 06 14 15        1.0
2014 06 14 16        1.0
2014 06 14 17        1.0
2014 06 14 18        0.0
2014 06 14 19        1.0
2014 06 14 20        1.0
2014 06 14 21        1.0
2014 06 14 22        1.0
2014 06 14 23        1.0
2014 06 15 00        2.0
2014 06 15 01        1.0
2014 06 15 02    -9999.0
2014 06 15 03        2.0
2014 06 15 04        2.0
2014 06 15 05        1.0
2014 06 15 06        1.0
2014 06 15 07        1.0
2014 06 15 08        1.0
2014 06 15 09        2.0
2014 06 15 10        1.0
2014 06 15 11        2.0
2014 06 15 12        1.0
2014 06 15 13        1.0
2014 06 15 14        1.0
2014 06 15 15        1.0
2014 06 15 16        1.0
2014 06 15 17        1.0
2014 06 15 18        1.0
2014 06 15 19        1.0
2014 06 15 20        1.0
2014 06 15 21        1.0
2014 06 15 22        1.0
2014 06 15 23        1.0
2014 06 16 00        1.0
2014 06 16 01        1.0
2014 06 16 02    -9999.0
2014 06 16 03        2.0
2014 06 16 04        4.0
2014 06 16 05        5.0
2014 06 16 06        2.0
